idx;x0;x1;y
0;-0.8446527817212346;0.5058892892264586;0
1;-0.02278826925260269;-0.0710871813920122;0
2;0.6328015575308816;0.7283268756444576;1
3;-0.8615367505876497;-0.008416016332739362;0
4;0.3861307725681913;-0.7186633528297188;0
5;-0.46345130914613186;0.8234544575791782;1
6;-0.11734606767704925;-0.6590830155835312;0
7;0.10487350049234645;-0.5215786634476047;0
8;0.7204876119352717;-0.13805169586155586;1
9;0.8059775778060607;0.808939399219722;1
10;-0.4132555794769568;0.32241430325263676;0
11;-0.42936601902757565;-0.5287222041879491;0
12;-0.5726354951502985;-0.4327048010739216;0
13;0.7035582966798235;-0.32802299047191297;1
14;0.2654618452229349;0.1096299076559295;1
15;-0.49816461744772367;0.8724497035463128;1
16;-0.1019234078722604;-0.4822398907962757;0
17;0.34495888143586906;0.8052251585086485;1
18;0.4707162561517635;0.9527546420949882;1
19;0.9893623653004107;-0.2658016968468313;1
